0,4.195e-08,5.822e-08
1,2.957e-08,3.627e-08
2,2.295e-08,5.08e-08
3,2.313e-08,6.692e-08
4,1.703e-08,8.461e-08
5,1.666e-08,2.1984e-07
6,5.412e-08,2.0873e-07
7,2.986e-08,2.4737e-07
8,3.685e-08,1.7913e-07
9,1.476e-08,1.7133e-07
10,1.87e-08,1.8852e-07
11,1.536e-08,2.1201e-07
12,1.888e-08,2.2505e-07
13,1.56e-08,2.4353e-07
14,1.647e-08,2.6199e-07
15,1.681e-08,2.769e-07
16,1.513e-08,2.9124e-07
17,1.528e-08,5.034e-07
18,3.406e-08,4.1215e-07
19,2.647e-08,3.5667e-07
20,1.9e-08,3.7388e-07
21,2.576e-08,6.7886e-07
22,3.769e-08,7.3105e-07
23,3.233e-08,8.7276e-07
24,4.087e-08,7.7509e-07
25,3.245e-08,8.2219e-07
26,3.901e-08,8.223e-07
27,3.187e-08,8.4903e-07
28,3.038e-08,1.18552e-06
29,3.277e-08,9.5399e-07
30,3.779e-08,1.26655e-06
31,4.192e-08,1.14017e-06
32,4.352e-08,1.14193e-06
33,3.302e-08,1.18819e-06
34,3.947e-08,1.09227e-06
35,3.671e-08,1.77853e-06
36,3.648e-08,1.20254e-06
37,3.509e-08,1.25453e-06
38,5.157e-08,1.26526e-06
39,3.907e-08,1.61711e-06
40,5.039e-08,1.34596e-06
41,4.032e-08,1.32516e-06
42,3.607e-08,1.36003e-06
43,4.141e-08,1.38942e-06
44,4.823e-08,1.44629e-06
45,3.808e-08,1.48027e-06
46,3.221e-08,1.54556e-06
47,3.509e-08,1.56638e-06
48,3.726e-08,1.54686e-06
49,3.402e-08,1.5605e-06
50,2.77e-08,9.4816e-07
51,2.908e-08,9.8224e-07
52,2.471e-08,1.00071e-06
53,2.154e-08,1.02834e-06
54,3.033e-08,1.036e-06
55,2.694e-08,1.06885e-06
56,3.433e-08,1.08224e-06
57,3.009e-08,1.098e-06
58,3.096e-08,1.13428e-06
59,2.673e-08,1.1434e-06
60,2.533e-08,1.17508e-06
61,3.29e-08,1.19155e-06
62,2.686e-08,1.19899e-06
63,3.388e-08,1.24609e-06
64,2.635e-08,1.25187e-06
65,2.314e-08,1.27736e-06
66,2.535e-08,1.30673e-06
67,2.761e-08,1.31806e-06
68,2.786e-08,1.34326e-06
69,2.438e-08,1.37095e-06
70,2.637e-08,1.40654e-06
71,2.532e-08,1.41447e-06
72,3.147e-08,1.4367e-06
73,2.529e-08,1.44117e-06
74,2.766e-08,1.47302e-06
75,2.413e-08,1.51365e-06
76,2.889e-08,1.61228e-06
77,2.118e-08,1.48655e-06
78,2.895e-08,1.49263e-06
79,2.975e-08,2.32474e-06
80,3.225e-08,1.5701e-06
81,2.706e-08,2.39714e-06
82,4.599e-08,1.85216e-06
83,3.535e-08,1.61014e-06
84,2.552e-08,1.64417e-06
85,2.754e-08,1.65236e-06
86,2.925e-08,1.72144e-06
87,3.022e-08,2.17481e-06
88,3.458e-08,1.71959e-06
89,2.711e-08,1.74492e-06
90,1.3502e-07,2.07984e-06
91,3.714e-08,1.93211e-06
92,3.863e-08,2.49559e-06
93,4.253e-08,3.21326e-06
94,4.326e-08,2.59232e-06
95,2.901e-08,2.22594e-06
96,3.853e-08,2.28251e-06
97,3.05e-08,2.06606e-06
98,2.695e-08,3.48767e-06
99,5.032e-08,2.6707e-06
100,4.006e-08,3.32089e-06
101,3.568e-08,2.35849e-06
102,4.332e-08,3.41597e-06
103,4.959e-08,3.54901e-06
104,4.175e-08,3.40169e-06
105,4.715e-08,2.61274e-06
106,2.846e-08,3.82398e-06
107,4.661e-08,6.42356e-06
108,4.744e-08,4.79752e-06
109,3.975e-08,3.68844e-06
110,3.233e-08,3.07395e-06
111,4.417e-08,3.84766e-06
112,4.616e-08,4.21859e-06
113,4.479e-08,4.2843e-06
114,4.61e-08,4.20744e-06
115,4.545e-08,4.31193e-06
116,7.035e-08,4.6153e-06
117,5e-08,4.40597e-06
118,4.715e-08,4.27197e-06
119,3.68e-08,4.52888e-06
120,3.918e-08,4.45099e-06
121,4.665e-08,4.51196e-06
122,4.827e-08,4.40599e-06
123,4.074e-08,6.96003e-06
124,4.73e-08,4.74383e-06
125,4.231e-08,4.96759e-06
126,4.603e-08,4.77193e-06
127,5.116e-08,4.8952e-06
128,4.612e-08,5.74507e-06
129,4.429e-08,5.46317e-06
130,5.171e-08,5.26461e-06
131,4.265e-08,5.89125e-06
132,4.199e-08,6.57674e-06
133,4.348e-08,5.08079e-06
134,5.169e-08,5.27511e-06
135,5.348e-08,5.11901e-06
136,4.478e-08,5.25169e-06
137,4.882e-08,4.85746e-06
138,4.564e-08,4.09038e-06
139,4.524e-08,4.57274e-06
140,2.804e-08,4.62944e-06
141,3.735e-08,5.3156e-06
142,3.923e-08,4.89891e-06
143,4.617e-08,4.88771e-06
144,3.56e-08,6.37554e-06
145,4.476e-08,7.96246e-06
146,4.5e-08,5.83701e-06
147,4.45e-08,5.89973e-06
148,4.507e-08,5.38491e-06
149,4.288e-08,4.93084e-06
150,4.617e-08,6.03475e-06
151,3.852e-08,5.4266e-06
152,4.206e-08,5.63248e-06
153,4.745e-08,5.305e-06
154,4.536e-08,5.96165e-06
155,4.138e-08,3.24642e-06
156,3.484e-08,5.04489e-06
157,3.769e-08,4.45317e-06
158,4.682e-08,5.95229e-06
159,3.081e-08,4.52639e-06
160,3.596e-08,4.54174e-06
161,4.491e-08,5.30126e-06
162,3.199e-08,4.46157e-06
163,2.879e-08,6.52227e-06
164,4.041e-08,5.41649e-06
165,4.833e-08,4.01166e-06
166,3.814e-08,5.18655e-06
167,5.2e-08,6.68753e-06
168,4.597e-08,6.46346e-06
169,4.087e-08,6.25286e-06
170,4.029e-08,4.60168e-06
171,4.674e-08,6.79372e-06
172,3.784e-08,5.94547e-06
173,3.622e-08,3.76745e-06
174,3.002e-08,5.19114e-06
175,5.176e-08,6.31765e-06
176,4.978e-08,5.27961e-06
177,4.449e-08,5.32607e-06
178,5.003e-08,6.9817e-06
179,5.243e-08,6.52453e-06
180,4.358e-08,6.87553e-06
181,4.097e-08,4.20731e-06
182,4.71e-08,4.84277e-06
183,4.624e-08,6.6503e-06
184,4.526e-08,6.56137e-06
185,5.857e-08,5.88968e-06
186,4.727e-08,7.56171e-06
187,4.478e-08,4.48593e-06
188,5.714e-08,9.31542e-06
189,6.244e-08,4.94115e-05
190,6.211e-08,7.81961e-06
191,5.739e-08,2.11966e-05
192,7.421e-08,7.78824e-06
193,6.452e-08,7.96312e-06
194,5.322e-08,1.25976e-05
195,4.9934e-07,8.1357e-06
196,7.328e-08,7.93802e-06
197,7.303e-08,8.27514e-06
198,6.411e-08,1.08742e-05
199,7.921e-08,1.10841e-05
200,6.144e-08,5.88489e-06
201,6.739e-08,8.92894e-06
202,7.983e-08,9.95826e-06
203,6.95e-08,1.24574e-05
204,8.333e-08,9.99026e-06
205,8.224e-08,1.73592e-05
206,7.453e-08,9.74633e-06
207,8.588e-08,9.88817e-06
208,7.404e-08,7.96541e-06
209,3.0225e-07,8.21564e-06
210,8.17e-08,7.16055e-06
211,9.797e-08,7.78265e-06
212,7.527e-08,9.92512e-06
213,1.0123e-07,8.80529e-06
214,9.6269e-07,8.93264e-06
215,8.777e-08,7.76882e-06
216,8.801e-08,7.42837e-06
217,9.06e-08,7.97621e-06
218,9.581e-08,9.01648e-06
219,9.975e-08,9.9322e-06
220,9.991e-08,8.9595e-06
221,9.608e-08,9.27409e-06
222,1.0245e-07,8.76697e-06
223,1.1128e-07,1.05625e-05
224,1.2117e-07,1.11497e-05
225,1.1761e-07,1.10505e-05
226,1.0062e-07,7.60157e-06
227,1.3318e-07,1.04958e-05
228,1.292e-07,1.05349e-05
229,1.4163e-07,7.84728e-06
230,1.477e-07,1.08408e-05
231,1.4414e-07,8.66077e-06
232,1.2928e-07,1.05869e-05
233,1.6045e-07,1.14973e-05
234,1.5035e-07,9.07928e-06
235,1.6147e-07,1.00937e-05
236,2.9816e-07,8.59321e-06
237,1.8766e-07,1.30303e-05
238,1.8263e-07,1.18442e-05
239,2.4112e-07,1.12384e-05
240,1.5022e-07,1.07404e-05
241,1.9556e-07,1.29285e-05
242,3.2408e-07,1.13014e-05
243,2.1988e-07,1.19132e-05
244,3.0299e-07,1.27345e-05
245,1.8899e-07,1.29992e-05
246,2.5912e-07,1.44421e-05
247,2.009e-07,1.38575e-05
248,2.9089e-07,1.46576e-05
249,3.3175e-07,1.87788e-05
250,3.6924e-07,3.34973e-05
251,3.149e-07,1.71623e-05
252,3.2931e-07,1.42342e-05
253,3.7312e-07,1.57294e-05
254,2.9776e-07,1.73147e-05
255,5.6191e-07,1.83232e-05
256,8.2967e-07,1.81401e-05
257,1.0069e-06,2.15573e-05
258,9.3408e-07,1.96629e-05
259,1.17217e-06,2.49124e-05
260,6.2906e-07,2.39765e-05
261,1.25068e-06,2.38635e-05
262,1.31792e-06,2.34662e-05
263,8.7637e-07,2.29221e-05
264,7.3465e-07,2.52228e-05
265,9.091e-07,2.73949e-05
266,9.4819e-07,3.0685e-05
267,8.2897e-07,5.02798e-05
268,8.129e-07,3.14029e-05
269,1.02306e-06,3.83828e-05
270,9.1058e-07,3.41868e-05
271,8.4958e-07,3.17948e-05
272,9.013e-07,3.39954e-05
273,1.65818e-06,3.29044e-05
274,9.7664e-07,3.91424e-05
275,2.20205e-06,3.98048e-05
276,2.84523e-06,4.16686e-05
277,5.8637e-07,4.26908e-05
278,1.07089e-06,3.78426e-05
279,1.95852e-06,4.08593e-05
280,1.3675e-06,4.05446e-05
281,1.33727e-06,4.63412e-05
282,1.40375e-06,6.16647e-05
283,9.939e-07,4.84268e-05
284,1.36122e-06,4.43866e-05
285,1.11033e-06,4.77294e-05
286,1.42669e-06,4.69006e-05
287,6.0881e-07,5.35561e-05
288,9.8909e-07,4.47847e-05
289,5.186e-07,5.20808e-05
290,3.5125e-07,4.84219e-05
291,4.4493e-07,4.68585e-05
292,4.6807e-07,4.61484e-05
293,3.4331e-07,4.62925e-05
294,3.2978e-07,4.84745e-05
295,3.8647e-07,4.44466e-05
296,2.7837e-07,5.42603e-05
297,2.952e-07,4.40455e-05
298,3.1524e-07,5.31162e-05
299,5.891e-07,5.02747e-05
300,5.4673e-07,4.89243e-05
301,4.8856e-07,3.85125e-05
302,7.0165e-07,4.4903e-05
303,3.5979e-07,4.61807e-05
304,3.0154e-07,4.81742e-05
305,2.8471e-07,4.78305e-05
306,2.8229e-07,5.05232e-05
307,2.8959e-07,5.20891e-05
308,1.84e-07,5.89086e-05
309,2.4346e-07,5.45545e-05
310,3.0261e-07,5.94034e-05
311,2.6527e-07,5.21493e-05
312,4.9102e-07,5.66655e-05
313,6.5731e-07,5.43948e-05
314,4.3676e-07,5.77328e-05
315,3.0708e-07,5.77961e-05
316,3.3187e-07,5.05103e-05
317,2.5477e-07,5.18474e-05
318,2.8317e-07,4.73195e-05
319,2.8457e-07,5.14429e-05
320,3.0264e-07,5.20468e-05
321,3.8501e-07,5.19434e-05
322,3.2359e-07,4.33365e-05
323,8.3174e-07,5.84734e-05
324,1.0699e-06,5.09951e-05
325,6.9017e-07,5.21713e-05
326,4.9798e-07,5.69178e-05
327,5.7271e-07,5.46871e-05
328,8.5166e-07,5.01304e-05
329,3.9997e-07,5.0465e-05
330,5.4815e-07,5.44087e-05
331,3.6487e-07,6.9479e-05
332,2.738e-07,6.97893e-05
333,4.2788e-07,5.92688e-05
334,9.3153e-07,5.27192e-05
335,3.9639e-07,5.69919e-05
336,4.0006e-07,5.36872e-05
337,3.5934e-07,5.32021e-05
338,2.8113e-07,5.6406e-05
339,2.515e-07,5.28205e-05
340,6.7253e-07,5.42695e-05
341,4.6125e-07,5.46119e-05
342,5.2633e-07,5.50993e-05
343,5.0488e-07,5.8547e-05
344,8.3364e-07,5.60865e-05
345,8.0827e-07,5.43955e-05
346,4.4439e-07,5.36553e-05
347,6.9499e-07,5.60413e-05
348,5.6269e-07,5.18414e-05
349,4.7247e-07,5.74568e-05
350,3.2858e-07,5.80801e-05
351,3.0414e-07,5.39855e-05
352,3.4103e-07,5.52889e-05
353,3.2709e-07,5.63446e-05
354,3.6884e-07,6.09455e-05
355,3.3806e-07,5.94848e-05
356,4.2164e-07,5.93555e-05
357,2.7194e-07,5.56347e-05
358,3.4853e-07,5.74904e-05
359,3.0373e-07,6.09372e-05
360,1.6925e-07,6.1561e-05
361,3.0894e-07,6.17142e-05
362,2.5599e-07,5.63533e-05
363,2.2527e-07,6.21086e-05
364,5.9065e-07,5.53584e-05
365,6.0764e-07,6.29211e-05
366,3.769e-07,6.3007e-05
367,4.0991e-07,6.5815e-05
368,2.9788e-07,5.93762e-05
369,2.017e-07,5.59429e-05
370,2.045e-07,5.75174e-05
371,2.4023e-07,6.63275e-05
372,2.4874e-07,6.41303e-05
373,2.7429e-07,6.15264e-05
374,2.197e-07,6.39659e-05
375,3.1334e-07,6.45109e-05
376,2.8808e-07,6.26001e-05
377,5.0773e-07,6.03004e-05
378,3.1308e-07,6.51602e-05
379,4.7291e-07,6.21802e-05
380,4.3965e-07,6.14723e-05
381,5.151e-07,6.38782e-05
382,9.6241e-07,6.62642e-05
383,1.43218e-06,7.76009e-05
384,3.79748e-06,7.39342e-05
385,3.8145e-06,7.05754e-05
386,2.2758e-06,7.28637e-05
387,3.87888e-06,7.44181e-05
388,2.33439e-06,8.16041e-05
389,3.32905e-06,8.57573e-05
390,1.92459e-06,8.1451e-05
391,2.13141e-06,8.53363e-05
392,1.84147e-06,8.38133e-05
393,2.36358e-06,9.67699e-05
394,1.71066e-06,8.56615e-05
395,2.16278e-06,9.23003e-05
396,2.28e-06,0.000101264
397,3.00294e-06,9.82478e-05
398,7.46642e-06,0.000137685
399,2.28201e-05,0.000200858
